section,sample_id,taxon,date,label,rel_abund,level,temp[C]
GHR,2_GHR_6_15_22_16S,JG30-KF-CM45,2022_6_15,GHR_6_15_22,0.184119677790564,Family,
GHR,2_GHR_6_15_22_16S,Kineosporiaceae,2022_6_15,GHR_6_15_22,0.207134637514384,Family,
GHR,2_GHR_6_15_22_16S,Microbacteriaceae,2022_6_15,GHR_6_15_22,0.0920598388952819,Family,
GHR,2_GHR_6_15_22_16S,NS9_marine_group,2022_6_15,GHR_6_15_22,0.276179516685846,Family,
GHR,2_GHR_6_15_22_16S,PHOS-HE36,2022_6_15,GHR_6_15_22,0.0920598388952819,Family,
GHR,2_GHR_6_15_22_16S,Paenibacillaceae,2022_6_15,GHR_6_15_22,0.0690448791714614,Family,
GHR,2_GHR_6_15_22_16S,Paracaedibacteraceae,2022_6_15,GHR_6_15_22,0.0690448791714614,Family,
GHR,2_GHR_6_15_22_16S,Peptococcaceae,2022_6_15,GHR_6_15_22,0.0690448791714614,Family,
GHR,2_GHR_6_15_22_16S,Peptostreptococcaceae,2022_6_15,GHR_6_15_22,0.161104718066743,Family,
GHR,2_GHR_6_15_22_16S,Prolixibacteraceae,2022_6_15,GHR_6_15_22,0.184119677790564,Family,
GHR,2_GHR_6_15_22_16S,Rhizobiaceae,2022_6_15,GHR_6_15_22,0.161104718066743,Family,
GHR,2_GHR_6_15_22_16S,Rhodanobacteraceae,2022_6_15,GHR_6_15_22,6.07594936708861,Family,
GHR,2_GHR_6_15_22_16S,Rhodobacteraceae,2022_6_15,GHR_6_15_22,0.322209436133487,Family,
GHR,2_GHR_6_15_22_16S,Rhodocyclaceae,2022_6_15,GHR_6_15_22,0.253164556962025,Family,
GHR,2_GHR_6_15_22_16S,Saprospiraceae,2022_6_15,GHR_6_15_22,0.0920598388952819,Family,
GHR,2_GHR_6_15_22_16S,Solibacteraceae_(Subgroup_3),2022_6_15,GHR_6_15_22,0.0690448791714614,Family,
GHR,2_GHR_6_15_22_16S,Sphingobacteriaceae,2022_6_15,GHR_6_15_22,1.10471806674338,Family,
GHR,2_GHR_6_15_22_16S,Sphingomonadaceae,2022_6_15,GHR_6_15_22,1.47295742232451,Family,
GHR,2_GHR_6_15_22_16S,Spirosomaceae,2022_6_15,GHR_6_15_22,0.253164556962025,Family,
GHR,2_GHR_6_15_22_16S,Steroidobacteraceae,2022_6_15,GHR_6_15_22,0.0690448791714614,Family,
GHR,2_GHR_6_15_22_16S,Trueperaceae,2022_6_15,GHR_6_15_22,0.506329113924051,Family,
GHR,2_GHR_6_15_22_16S,Unclassified,2022_6_15,GHR_6_15_22,2.73878020713464,Family,
GHR,2_GHR_6_15_22_16S,Unclassified Chloroplast,2022_6_15,GHR_6_15_22,5.6156501726122,Family,
GHR,2_GHR_6_15_22_16S,Unclassified Eukaryota,2022_6_15,GHR_6_15_22,42.9689298043728,Family,
GHR,2_GHR_6_15_22_16S,Unclassified OLB14,2022_6_15,GHR_6_15_22,0.046029919447641,Family,
GHR,2_GHR_6_15_22_16S,Unclassified Rhizobiales,2022_6_15,GHR_6_15_22,0.0690448791714614,Family,
GHR,2_GHR_6_15_22_16S,Unclassified Sericytochromatia,2022_6_15,GHR_6_15_22,0.0920598388952819,Family,
GHR,2_GHR_6_15_22_16S,Unknown_Family,2022_6_15,GHR_6_15_22,0.0690448791714614,Family,
GHR,2_GHR_6_15_22_16S,Vermiphilaceae,2022_6_15,GHR_6_15_22,0.115074798619102,Family,
GHR,2_GHR_6_15_22_16S,Xanthobacteraceae,2022_6_15,GHR_6_15_22,0.230149597238205,Family,
GHR,2_GHR_6_15_22_16S,Xanthomonadaceae,2022_6_15,GHR_6_15_22,3.19907940161105,Family,
GHR,2_GHR_6_15_22_16S,Xenococcaceae,2022_6_15,GHR_6_15_22,0.0920598388952819,Family,
GHR,6_GHR_5_1_22_16S,Acetobacteraceae,2022_5_01,GHR_5_1_22,0.130005200208008,Family,
GHR,6_GHR_5_1_22_16S,Beijerinckiaceae,2022_5_01,GHR_5_1_22,0.104004160166407,Family,
GHR,6_GHR_5_1_22_16S,Burkholderiaceae,2022_5_01,GHR_5_1_22,25.6110244409776,Family,
GHR,6_GHR_5_1_22_16S,Caedibacteraceae,2022_5_01,GHR_5_1_22,0.130005200208008,Family,
GHR,6_GHR_5_1_22_16S,Caulobacteraceae,2022_5_01,GHR_5_1_22,0.494019760790432,Family,
GHR,6_GHR_5_1_22_16S,Cellvibrionaceae,2022_5_01,GHR_5_1_22,0.130005200208008,Family,
GHR,6_GHR_5_1_22_16S,Chitinophagaceae,2022_5_01,GHR_5_1_22,4.16016640665627,Family,
GHR,6_GHR_5_1_22_16S,Clostridiaceae_1,2022_5_01,GHR_5_1_22,0.078003120124805,Family,
GHR,6_GHR_5_1_22_16S,Cyclobacteriaceae,2022_5_01,GHR_5_1_22,10.6084243369735,Family,
GHR,6_GHR_5_1_22_16S,Cytophagaceae,2022_5_01,GHR_5_1_22,2.34009360374415,Family,
GHR,6_GHR_5_1_22_16S,Devosiaceae,2022_5_01,GHR_5_1_22,3.74414976599064,Family,
GHR,6_GHR_5_1_22_16S,Flavobacteriaceae,2022_5_01,GHR_5_1_22,2.18408736349454,Family,
GHR,6_GHR_5_1_22_16S,Gemmatimonadaceae,2022_5_01,GHR_5_1_22,0.234009360374415,Family,
GHR,6_GHR_5_1_22_16S,Hyphomonadaceae,2022_5_01,GHR_5_1_22,0.0520020800832033,Family,
GHR,6_GHR_5_1_22_16S,Isosphaeraceae,2022_5_01,GHR_5_1_22,0.078003120124805,Family,
GHR,6_GHR_5_1_22_16S,Kaistiaceae,2022_5_01,GHR_5_1_22,0.260010400416017,Family,
GHR,6_GHR_5_1_22_16S,Methylophilaceae,2022_5_01,GHR_5_1_22,0.078003120124805,Family,
GHR,6_GHR_5_1_22_16S,Microbacteriaceae,2022_5_01,GHR_5_1_22,1.01404056162247,Family,
GHR,6_GHR_5_1_22_16S,Microscillaceae,2022_5_01,GHR_5_1_22,0.15600624024961,Family,
GHR,6_GHR_5_1_22_16S,Pseudomonadaceae,2022_5_01,GHR_5_1_22,0.078003120124805,Family,
GHR,6_GHR_5_1_22_16S,Rhizobiaceae,2022_5_01,GHR_5_1_22,0.858034321372855,Family,
GHR,6_GHR_5_1_22_16S,Rhodobacteraceae,2022_5_01,GHR_5_1_22,0.728029121164847,Family,
GHR,6_GHR_5_1_22_16S,Rhodocyclaceae,2022_5_01,GHR_5_1_22,1.17004680187207,Family,
GHR,6_GHR_5_1_22_16S,Sphingobacteriaceae,2022_5_01,GHR_5_1_22,0.364014560582423,Family,
GHR,6_GHR_5_1_22_16S,Sphingomonadaceae,2022_5_01,GHR_5_1_22,7.8263130525221,Family,
GHR,6_GHR_5_1_22_16S,Spirosomaceae,2022_5_01,GHR_5_1_22,0.78003120124805,Family,
GHR,6_GHR_5_1_22_16S,Unclassified,2022_5_01,GHR_5_1_22,1.5600624024961,Family,
GHR,6_GHR_5_1_22_16S,Unclassified Chloroplast,2022_5_01,GHR_5_1_22,4.94019760790432,Family,
GHR,6_GHR_5_1_22_16S,Unclassified Eukaryota,2022_5_01,GHR_5_1_22,27.8471138845554,Family,
GHR,6_GHR_5_1_22_16S,Weeksellaceae,2022_5_01,GHR_5_1_22,0.0520020800832033,Family,
GHR,6_GHR_5_1_22_16S,Xanthomonadaceae,2022_5_01,GHR_5_1_22,2.21008840353614,Family,
TF,TF_06_22_22,67-14,2021_06_22,TF_06_22_22,0.246692083426777,Family,
TF,TF_06_22_22,A4b,2021_06_22,TF_06_22_22,1.21103386409509,Family,
TF,TF_06_22_22,AKYG1722,2021_06_22,TF_06_22_22,0.0897062121551918,Family,
TF,TF_06_22_22,Amb-16S-1323,2021_06_22,TF_06_22_22,0.0672796591163938,Family,
TF,TF_06_22_22,Ardenticatenaceae,2021_06_22,TF_06_22_22,1.25588697017268,Family,
TF,TF_06_22_22,Blastocatellaceae,2021_06_22,TF_06_22_22,0.336398295581969,Family,
TF,TF_06_22_22,Burkholderiaceae,2021_06_22,TF_06_22_22,1.95111011437542,Family,
TF,TF_06_22_22,Caldilineaceae,2021_06_22,TF_06_22_22,1.00919488674591,Family,
TF,TF_06_22_22,Chitinibacteraceae,2021_06_22,TF_06_22_22,0.0448531060775959,Family,
TF,TF_06_22_22,Chitinophagaceae,2021_06_22,TF_06_22_22,0.65037003812514,Family,
TF,TF_06_22_22,Chromatiaceae,2021_06_22,TF_06_22_22,1.16618075801749,Family,
TF,TF_06_22_22,Devosiaceae,2021_06_22,TF_06_22_22,0.11213276519399,Family,
TF,TF_06_22_22,Eubacteriaceae,2021_06_22,TF_06_22_22,0.0672796591163938,Family,
TF,TF_06_22_22,Flavobacteriaceae,2021_06_22,TF_06_22_22,0.381251401659565,Family,
TF,TF_06_22_22,Gemmatimonadaceae,2021_06_22,TF_06_22_22,0.807355909396726,Family,
TF,TF_06_22_22,Haliangiaceae,2021_06_22,TF_06_22_22,0.695223144202736,Family,
TF,TF_06_22_22,Hyphomicrobiaceae,2021_06_22,TF_06_22_22,0.515810719892352,Family,
TF,TF_06_22_22,Hyphomonadaceae,2021_06_22,TF_06_22_22,0.0897062121551918,Family,
TF,TF_06_22_22,Iamiaceae,2021_06_22,TF_06_22_22,0.156985871271586,Family,
TF,TF_06_22_22,Ilumatobacteraceae,2021_06_22,TF_06_22_22,0.0448531060775959,Family,
TF,TF_06_22_22,JG30-KF-CM45,2021_06_22,TF_06_22_22,0.986768333707109,Family,
TF,TF_06_22_22,Microbacteriaceae,2021_06_22,TF_06_22_22,0.179412424310384,Family,
TF,TF_06_22_22,Micrococcaceae,2021_06_22,TF_06_22_22,0.0672796591163938,Family,
TF,TF_06_22_22,Microscillaceae,2021_06_22,TF_06_22_22,0.470957613814757,Family,
TF,TF_06_22_22,Microtrichaceae,2021_06_22,TF_06_22_22,2.08566943260821,Family,
TF,TF_06_22_22,NS9_marine_group,2021_06_22,TF_06_22_22,0.134559318232788,Family,
TF,TF_06_22_22,Neisseriaceae,2021_06_22,TF_06_22_22,0.134559318232788,Family,
TF,TF_06_22_22,Nitrosomonadaceae,2021_06_22,TF_06_22_22,0.403677954698363,Family,
TF,TF_06_22_22,Nitrospiraceae,2021_06_22,TF_06_22_22,7.35590939672572,Family,
TF,TF_06_22_22,Nocardioidaceae,2021_06_22,TF_06_22_22,0.0672796591163938,Family,
TF,TF_06_22_22,Phaselicystidaceae,2021_06_22,TF_06_22_22,0.0448531060775959,Family,
TF,TF_06_22_22,Phormidiaceae,2021_06_22,TF_06_22_22,0.179412424310384,Family,
TF,TF_06_22_22,Phycisphaeraceae,2021_06_22,TF_06_22_22,0.0897062121551918,Family,
TF,TF_06_22_22,Pseudomonadaceae,2021_06_22,TF_06_22_22,0.0897062121551918,Family,
TF,TF_06_22_22,Rhizobiaceae,2021_06_22,TF_06_22_22,0.269118636465575,Family,
TF,TF_06_22_22,Rhizobiales_Incertae_Sedis,2021_06_22,TF_06_22_22,0.65037003812514,Family,
TF,TF_06_22_22,Rhodanobacteraceae,2021_06_22,TF_06_22_22,0.695223144202736,Family,
TF,TF_06_22_22,Rhodobacteraceae,2021_06_22,TF_06_22_22,1.18860731105629,Family,
TF,TF_06_22_22,Rhodocyclaceae,2021_06_22,TF_06_22_22,8.40995738954923,Family,
TF,TF_06_22_22,Rickettsiaceae,2021_06_22,TF_06_22_22,0.0448531060775959,Family,
TF,TF_06_22_22,Roseiflexaceae,2021_06_22,TF_06_22_22,0.493384166853555,Family,
TF,TF_06_22_22,Rubinisphaeraceae,2021_06_22,TF_06_22_22,0.0448531060775959,Family,
TF,TF_06_22_22,SC-I-84,2021_06_22,TF_06_22_22,0.134559318232788,Family,
TF,TF_06_22_22,Saprospiraceae,2021_06_22,TF_06_22_22,1.00919488674591,Family,
TF,TF_06_22_22,Solibacteraceae_(Subgroup_3),2021_06_22,TF_06_22_22,0.134559318232788,Family,
TF,TF_06_22_22,Solirubrobacteraceae,2021_06_22,TF_06_22_22,0.156985871271586,Family,
TF,TF_06_22_22,Sphingomonadaceae,2021_06_22,TF_06_22_22,1.97353666741422,Family,
TF,TF_06_22_22,Spirosomaceae,2021_06_22,TF_06_22_22,1.27831352321148,Family,
TF,TF_06_22_22,T34,2021_06_22,TF_06_22_22,0.269118636465575,Family,
TF,TF_06_22_22,Thiotrichaceae,2021_06_22,TF_06_22_22,2.06324287956941,Family,
TF,TF_06_22_22,Unclassified 1-20,2021_06_22,TF_06_22_22,0.134559318232788,Family,
TF,TF_06_22_22,Unclassified 11-24,2021_06_22,TF_06_22_22,0.0448531060775959,Family,
TF,TF_06_22_22,Unclassified Absconditabacteriales_(SR1),2021_06_22,TF_06_22_22,0.156985871271586,Family,
TF,TF_06_22_22,Unclassified Acidimicrobiia,2021_06_22,TF_06_22_22,0.156985871271586,Family,
TF,TF_06_22_22,Unclassified Betaproteobacteriales,2021_06_22,TF_06_22_22,0.179412424310384,Family,
TF,TF_06_22_22,Unclassified Chloroplast,2021_06_22,TF_06_22_22,0.179412424310384,Family,
TF,TF_06_22_22,Unclassified Eukaryota,2021_06_22,TF_06_22_22,45.615608880915,Family,
TF,TF_06_22_22,Unclassified Gaiellales,2021_06_22,TF_06_22_22,0.179412424310384,Family,
TF,TF_06_22_22,Unclassified Microtrichales,2021_06_22,TF_06_22_22,0.0672796591163938,Family,
TF,TF_06_22_22,Unclassified OLB14,2021_06_22,TF_06_22_22,0.0672796591163938,Family,
TF,TF_06_22_22,Unclassified PeM15,2021_06_22,TF_06_22_22,0.0672796591163938,Family,
TF,TF_06_22_22,Unclassified Rhizobiales,2021_06_22,TF_06_22_22,0.448531060775959,Family,
TF,TF_06_22_22,Unclassified SJA-28,2021_06_22,TF_06_22_22,0.583090379008746,Family,
TF,TF_06_22_22,Unclassified Subgroup_6,2021_06_22,TF_06_22_22,0.0672796591163938,Family,
TF,TF_06_22_22,Unknown_Family,2021_06_22,TF_06_22_22,0.76250280331913,Family,
TF,TF_06_22_22,Verrucomicrobiaceae,2021_06_22,TF_06_22_22,0.0448531060775959,Family,
TF,TF_06_22_22,Weeksellaceae,2021_06_22,TF_06_22_22,4.53016371383718,Family,
TF,TF_06_22_22,Xanthobacteraceae,2021_06_22,TF_06_22_22,0.583090379008746,Family,
TF,TF_06_22_22,Xanthomonadaceae,2021_06_22,TF_06_22_22,1.25588697017268,Family,
TF,TF_06_22_22,Xenococcaceae,2021_06_22,TF_06_22_22,2.87059878896614,Family,
TF,TF_05_25_22,67-14,2022_05_25,TF_05_25_22,0.12990387113536,Family,
TF,TF_05_25_22,Actinomycetaceae,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Aeromonadaceae,2022_05_25,TF_05_25_22,1.27305793712653,Family,
TF,TF_05_25_22,Amb-16S-1323,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Arcobacteraceae,2022_05_25,TF_05_25_22,0.12990387113536,Family,
TF,TF_05_25_22,Bacteriovoracaceae,2022_05_25,TF_05_25_22,0.0779423226812159,Family,
TF,TF_05_25_22,Beijerinckiaceae,2022_05_25,TF_05_25_22,0.38971161340608,Family,
TF,TF_05_25_22,Blastocatellaceae,2022_05_25,TF_05_25_22,0.623538581449727,Family,
TF,TF_05_25_22,Burkholderiaceae,2022_05_25,TF_05_25_22,5.68978955572876,Family,
TF,TF_05_25_22,Caldilineaceae,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Caulobacteraceae,2022_05_25,TF_05_25_22,0.25980774227072,Family,
TF,TF_05_25_22,Chitinibacteraceae,2022_05_25,TF_05_25_22,0.363730839179008,Family,
TF,TF_05_25_22,Chitinophagaceae,2022_05_25,TF_05_25_22,2.90984671343206,Family,
TF,TF_05_25_22,Chromatiaceae,2022_05_25,TF_05_25_22,0.571577032995583,Family,
TF,TF_05_25_22,Crocinitomicaceae,2022_05_25,TF_05_25_22,0.649519355676799,Family,
TF,TF_05_25_22,Cyclobacteriaceae,2022_05_25,TF_05_25_22,0.25980774227072,Family,
TF,TF_05_25_22,Cytophagaceae,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Devosiaceae,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Enterobacteriaceae,2022_05_25,TF_05_25_22,0.493634710314367,Family,
TF,TF_05_25_22,Enterococcaceae,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Flavobacteriaceae,2022_05_25,TF_05_25_22,7.48246297739673,Family,
TF,TF_05_25_22,Halieaceae,2022_05_25,TF_05_25_22,0.181865419589504,Family,
TF,TF_05_25_22,Hyphomicrobiaceae,2022_05_25,TF_05_25_22,0.493634710314367,Family,
TF,TF_05_25_22,Hyphomonadaceae,2022_05_25,TF_05_25_22,0.25980774227072,Family,
TF,TF_05_25_22,Iamiaceae,2022_05_25,TF_05_25_22,0.103923096908288,Family,
TF,TF_05_25_22,JG30-KF-CM45,2022_05_25,TF_05_25_22,0.12990387113536,Family,
TF,TF_05_25_22,Methylophilaceae,2022_05_25,TF_05_25_22,0.103923096908288,Family,
TF,TF_05_25_22,Microbacteriaceae,2022_05_25,TF_05_25_22,0.675500129903871,Family,
TF,TF_05_25_22,Microtrichaceae,2022_05_25,TF_05_25_22,1.53286567939725,Family,
TF,TF_05_25_22,Moraxellaceae,2022_05_25,TF_05_25_22,0.12990387113536,Family,
TF,TF_05_25_22,NS9_marine_group,2022_05_25,TF_05_25_22,0.571577032995583,Family,
TF,TF_05_25_22,Neisseriaceae,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Nitrosomonadaceae,2022_05_25,TF_05_25_22,0.103923096908288,Family,
TF,TF_05_25_22,Nocardioidaceae,2022_05_25,TF_05_25_22,0.12990387113536,Family,
TF,TF_05_25_22,Peptostreptococcaceae,2022_05_25,TF_05_25_22,0.38971161340608,Family,
TF,TF_05_25_22,Phormidiaceae,2022_05_25,TF_05_25_22,0.597557807222655,Family,
TF,TF_05_25_22,Propionibacteriaceae,2022_05_25,TF_05_25_22,0.103923096908288,Family,
TF,TF_05_25_22,Pseudomonadaceae,2022_05_25,TF_05_25_22,1.71473109898675,Family,
TF,TF_05_25_22,Rhizobiaceae,2022_05_25,TF_05_25_22,0.363730839179008,Family,
TF,TF_05_25_22,Rhizobiales_Incertae_Sedis,2022_05_25,TF_05_25_22,0.649519355676799,Family,
TF,TF_05_25_22,Rhodobacteraceae,2022_05_25,TF_05_25_22,2.1304234866199,Family,
TF,TF_05_25_22,Rhodocyclaceae,2022_05_25,TF_05_25_22,0.233826968043648,Family,
TF,TF_05_25_22,Rhodothermaceae,2022_05_25,TF_05_25_22,0.0779423226812159,Family,
TF,TF_05_25_22,Rubinisphaeraceae,2022_05_25,TF_05_25_22,0.233826968043648,Family,
TF,TF_05_25_22,Ruminococcaceae,2022_05_25,TF_05_25_22,0.0779423226812159,Family,
TF,TF_05_25_22,Saprospiraceae,2022_05_25,TF_05_25_22,2.10444271239283,Family,
TF,TF_05_25_22,Sphingobacteriaceae,2022_05_25,TF_05_25_22,0.311769290724864,Family,
TF,TF_05_25_22,Sphingomonadaceae,2022_05_25,TF_05_25_22,3.84515458560665,Family,
TF,TF_05_25_22,Spirosomaceae,2022_05_25,TF_05_25_22,2.88386593920499,Family,
TF,TF_05_25_22,Steroidobacteraceae,2022_05_25,TF_05_25_22,0.103923096908288,Family,
TF,TF_05_25_22,T34,2022_05_25,TF_05_25_22,1.58482722785139,Family,
TF,TF_05_25_22,Thiotrichaceae,2022_05_25,TF_05_25_22,0.38971161340608,Family,
TF,TF_05_25_22,Unclassified Absconditabacteriales_(SR1),2022_05_25,TF_05_25_22,0.233826968043648,Family,
TF,TF_05_25_22,Unclassified Actinobacteria,2022_05_25,TF_05_25_22,0.0779423226812159,Family,
TF,TF_05_25_22,Unclassified Alphaproteobacteria,2022_05_25,TF_05_25_22,0.12990387113536,Family,
TF,TF_05_25_22,Unclassified Babeliales,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Unclassified Bacteria,2022_05_25,TF_05_25_22,0.103923096908288,Family,
TF,TF_05_25_22,Unclassified Betaproteobacteriales,2022_05_25,TF_05_25_22,0.337750064951936,Family,
TF,TF_05_25_22,Unclassified CCM19a,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Unclassified Chitinophagales,2022_05_25,TF_05_25_22,1.89659651857625,Family,
TF,TF_05_25_22,Unclassified Eukaryota,2022_05_25,TF_05_25_22,34.0867757859184,Family,
TF,TF_05_25_22,Unclassified Ga0077536,2022_05_25,TF_05_25_22,0.0779423226812159,Family,
TF,TF_05_25_22,Unclassified Gammaproteobacteria,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Unclassified Microtrichales,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Unclassified Rhizobiales,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Unclassified Rhodospirillales,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Unclassified SJA-28,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Unclassified Subgroup_6,2022_05_25,TF_05_25_22,0.0519615484541439,Family,
TF,TF_05_25_22,Unknown_Family,2022_05_25,TF_05_25_22,0.12990387113536,Family,
TF,TF_05_25_22,Weeksellaceae,2022_05_25,TF_05_25_22,15.0428682774747,Family,
TF,TF_05_25_22,Xanthobacteraceae,2022_05_25,TF_05_25_22,0.285788516497792,Family,
TF,TF_05_25_22,Xanthomonadaceae,2022_05_25,TF_05_25_22,3.14367368147571,Family,
TF,TF_05_25_22,Xenococcaceae,2022_05_25,TF_05_25_22,0.155884645362432,Family,
TF,TF_06_09_22,67-14,2022_06_09,TF_06_09_22,0.0785957558291852,Family,
TF,TF_06_09_22,Acetobacteraceae,2022_06_09,TF_06_09_22,0.183390096934766,Family,
TF,TF_06_09_22,Aeromonadaceae,2022_06_09,TF_06_09_22,1.78150379879487,Family,
TF,TF_06_09_22,Bacteriovoracaceae,2022_06_09,TF_06_09_22,0.10479434110558,Family,
TF,TF_06_09_22,Bdellovibrionaceae,2022_06_09,TF_06_09_22,0.0785957558291852,Family,
TF,TF_06_09_22,Beijerinckiaceae,2022_06_09,TF_06_09_22,0.0785957558291852,Family,
TF,TF_06_09_22,Blastocatellaceae,2022_06_09,TF_06_09_22,0.785957558291852,Family,
TF,TF_06_09_22,Burkholderiaceae,2022_06_09,TF_06_09_22,4.95153261723867,Family,
TF,TF_06_09_22,Caulobacteraceae,2022_06_09,TF_06_09_22,0.785957558291852,Family,
TF,TF_06_09_22,Chitinibacteraceae,2022_06_09,TF_06_09_22,0.261985852763951,Family,
TF,TF_06_09_22,Chitinophagaceae,2022_06_09,TF_06_09_22,0.864553314121038,Family,
TF,TF_06_09_22,Chromatiaceae,2022_06_09,TF_06_09_22,0.340581608593136,Family,
TF,TF_06_09_22,Clostridiaceae_1,2022_06_09,TF_06_09_22,1.91249672517684,Family,
TF,TF_06_09_22,Devosiaceae,2022_06_09,TF_06_09_22,0.0523971705527902,Family,
TF,TF_06_09_22,Dietziaceae,2022_06_09,TF_06_09_22,0.0785957558291852,Family,
TF,TF_06_09_22,Dysgonomonadaceae,2022_06_09,TF_06_09_22,0.0523971705527902,Family,
TF,TF_06_09_22,Enterobacteriaceae,2022_06_09,TF_06_09_22,9.30049777312025,Family,
TF,TF_06_09_22,Enterococcaceae,2022_06_09,TF_06_09_22,0.235787267487556,Family,
TF,TF_06_09_22,Flavobacteriaceae,2022_06_09,TF_06_09_22,3.56300759758973,Family,
TF,TF_06_09_22,Gemmatimonadaceae,2022_06_09,TF_06_09_22,0.0785957558291852,Family,
TF,TF_06_09_22,Hyphomicrobiaceae,2022_06_09,TF_06_09_22,0.0785957558291852,Family,
TF,TF_06_09_22,Hyphomonadaceae,2022_06_09,TF_06_09_22,0.15719151165837,Family,
TF,TF_06_09_22,JG30-KF-CM45,2022_06_09,TF_06_09_22,0.602567461357087,Family,
TF,TF_06_09_22,Leptotrichiaceae,2022_06_09,TF_06_09_22,0.183390096934766,Family,
TF,TF_06_09_22,Micavibrionaceae,2022_06_09,TF_06_09_22,0.0523971705527902,Family,
TF,TF_06_09_22,Microbacteriaceae,2022_06_09,TF_06_09_22,0.916950484673828,Family,
TF,TF_06_09_22,Microtrichaceae,2022_06_09,TF_06_09_22,0.314383023316741,Family,
TF,TF_06_09_22,Moraxellaceae,2022_06_09,TF_06_09_22,2.59365994236311,Family,
TF,TF_06_09_22,NS9_marine_group,2022_06_09,TF_06_09_22,0.523971705527902,Family,
TF,TF_06_09_22,Neisseriaceae,2022_06_09,TF_06_09_22,0.0785957558291852,Family,
TF,TF_06_09_22,Nitrosomonadaceae,2022_06_09,TF_06_09_22,0.130992926381975,Family,
TF,TF_06_09_22,Nocardioidaceae,2022_06_09,TF_06_09_22,0.0523971705527902,Family,
TF,TF_06_09_22,Peptostreptococcaceae,2022_06_09,TF_06_09_22,1.25753209326696,Family,
TF,TF_06_09_22,Phormidiaceae,2022_06_09,TF_06_09_22,0.15719151165837,Family,
TF,TF_06_09_22,Pirellulaceae,2022_06_09,TF_06_09_22,0.130992926381975,Family,
TF,TF_06_09_22,Pseudomonadaceae,2022_06_09,TF_06_09_22,1.75530521351847,Family,
TF,TF_06_09_22,Rhizobiaceae,2022_06_09,TF_06_09_22,0.209588682211161,Family,
TF,TF_06_09_22,Rhizobiales_Incertae_Sedis,2022_06_09,TF_06_09_22,1.62431228713649,Family,
TF,TF_06_09_22,Rhodobacteraceae,2022_06_09,TF_06_09_22,3.61540476814252,Family,
TF,TF_06_09_22,Rhodocyclaceae,2022_06_09,TF_06_09_22,0.209588682211161,Family,
TF,TF_06_09_22,Rhodothermaceae,2022_06_09,TF_06_09_22,0.0523971705527902,Family,
TF,TF_06_09_22,Rickettsiaceae,2022_06_09,TF_06_09_22,0.10479434110558,Family,
TF,TF_06_09_22,Rubinisphaeraceae,2022_06_09,TF_06_09_22,0.0523971705527902,Family,
TF,TF_06_09_22,Rubritaleaceae,2022_06_09,TF_06_09_22,0.0523971705527902,Family,
TF,TF_06_09_22,Saprospiraceae,2022_06_09,TF_06_09_22,3.61540476814252,Family,
TF,TF_06_09_22,Solirubrobacteraceae,2022_06_09,TF_06_09_22,0.419177364422321,Family,
TF,TF_06_09_22,Sphingomonadaceae,2022_06_09,TF_06_09_22,2.46266701598114,Family,
TF,TF_06_09_22,Spirosomaceae,2022_06_09,TF_06_09_22,2.01729106628242,Family,
TF,TF_06_09_22,Streptococcaceae,2022_06_09,TF_06_09_22,2.09588682211161,Family,
TF,TF_06_09_22,T34,2022_06_09,TF_06_09_22,0.314383023316741,Family,
TF,TF_06_09_22,Thiotrichaceae,2022_06_09,TF_06_09_22,0.497773120251506,Family,
TF,TF_06_09_22,Trueperaceae,2022_06_09,TF_06_09_22,0.10479434110558,Family,
TF,TF_06_09_22,Unclassified Babeliales,2022_06_09,TF_06_09_22,0.0523971705527902,Family,
TF,TF_06_09_22,Unclassified Bacteroidia,2022_06_09,TF_06_09_22,0.0785957558291852,Family,
TF,TF_06_09_22,Unclassified Deltaproteobacteria,2022_06_09,TF_06_09_22,0.0523971705527902,Family,
TF,TF_06_09_22,Unclassified Eukaryota,2022_06_09,TF_06_09_22,38.2237359182604,Family,
TF,TF_06_09_22,Unclassified PeM15,2022_06_09,TF_06_09_22,0.0523971705527902,Family,
TF,TF_06_09_22,Unclassified Rhizobiales,2022_06_09,TF_06_09_22,0.15719151165837,Family,
