section,sample_id,taxon,date,label,rel_abund,level,temp[C]
pilot,P_11_02_23,Vannellidae,2023_11_02,18s,0.0529186082406033,Family,
pilot,P_11_02_23,Vexilliferidae,2023_11_02,18s,0.0036749033500418,Family,
pilot,P_11_02_23,Watanabea-Clade_X,2023_11_02,18s,0.0801128930309133,Family,
pilot,P_11_02_23,Unclassified unknown,2023_11_02,18s,0.0088197680401005,Family,
pilot,P_11_02_23_S2,Acanthamoebidae,2023_11_02,18s,4.73140546803737,Family,
pilot,P_11_02_23_S2,Unclassified Acanthopodida,2023_11_02,18s,0.0118334442718734,Family,
pilot,P_11_02_23_S2,Acrasidae,2023_11_02,18s,0.0157779256958312,Family,
pilot,P_11_02_23_S2,Actinocephalidae,2023_11_02,18s,0.0044375416019525,Family,
pilot,P_11_02_23_S2,Agaricomycetes,2023_11_02,18s,0.0552227399354091,Family,
pilot,P_11_02_23_S2,Unclassified Alveolata,2023_11_02,18s,0.0019722407119789,Family,
pilot,P_11_02_23_S2,Unclassified Amoebozoa,2023_11_02,18s,0.0473337770874935,Family,
pilot,P_11_02_23_S2,Arachnida,2023_11_02,18s,0.0049306017799472,Family,
pilot,P_11_02_23_S2,Unclassified Archaeplastida,2023_11_02,18s,0.0009861203559894,Family,
pilot,P_11_02_23_S2,Unclassified Armophorea_X,2023_11_02,18s,0.0024653008899736,Family,
pilot,P_11_02_23_S2,Unclassified Arthropoda,2023_11_02,18s,0.0670561842072825,Family,
pilot,P_11_02_23_S2,Unclassified Ascomycota,2023_11_02,18s,0.0004930601779947,Family,
pilot,P_11_02_23_S2,Atractiellomycetes,2023_11_02,18s,0.0024653008899736,Family,
pilot,P_11_02_23_S2,Unclassified Basidiomycota,2023_11_02,18s,0.0073959026699208,Family,
pilot,P_11_02_23_S2,Unclassified Cercomonadida,2023_11_02,18s,0.0004930601779947,Family,
pilot,P_11_02_23_S2,Cercomonadidae,2023_11_02,18s,0.481719793900846,Family,
pilot,P_11_02_23_S2,Unclassified Cercozoa,2023_11_02,18s,0.0300766708576782,Family,
pilot,P_11_02_23_S2,Unclassified Chelicerata,2023_11_02,18s,0.57194980647388,Family,
pilot,P_11_02_23_S2,Chlamydomonadales_X,2023_11_02,18s,8.33222394793285,Family,
pilot,P_11_02_23_S2,Chlorellales_X,2023_11_02,18s,8.77006138599216,Family,
pilot,P_11_02_23_S2,Unclassified Chlorophyceae,2023_11_02,18s,0.0014791805339841,Family,
pilot,P_11_02_23_S2,Unclassified Chlorophyta_X,2023_11_02,18s,0.0557158001134039,Family,
pilot,P_11_02_23_S2,Chromadorea_X,2023_11_02,18s,0.0838202302591031,Family,
pilot,P_11_02_23_S2,Unclassified Chrysophyceae,2023_11_02,18s,0.0152848655178365,Family,
pilot,P_11_02_23_S2,Chytridiomycota_XX,2023_11_02,18s,0.0029583610679683,Family,
pilot,P_11_02_23_S2,Unclassified Chytridiomycota,2023_11_02,18s,0.0014791805339841,Family,
pilot,P_11_02_23_S2,Unclassified Ciliophora,2023_11_02,18s,0.0004930601779947,Family,
pilot,P_11_02_23_S2,Unclassified Colpodea_X,2023_11_02,18s,0.0004930601779947,Family,
pilot,P_11_02_23_S2,Colpodellaceae,2023_11_02,18s,0.0004930601779947,Family,
pilot,P_11_02_23_S2,Colpodida,2023_11_02,18s,0.0113403840938787,Family,
pilot,P_11_02_23_S2,Unclassified Craspedida,2023_11_02,18s,0.0014791805339841,Family,
pilot,P_11_02_23_S2,Cystobasidiomycetes,2023_11_02,18s,0.0004930601779947,Family,
pilot,P_11_02_23_S2,Diplopoda,2023_11_02,18s,0.0073959026699208,Family,
pilot,P_11_02_23_S2,Dothideomycetes,2023_11_02,18s,0.148411113576412,Family,
pilot,P_11_02_23_S2,Embryophyceae_XX,2023_11_02,18s,0.0586741611813722,Family,
pilot,P_11_02_23_S2,Endostelium-lineage,2023_11_02,18s,0.003451421245963,Family,
pilot,P_11_02_23_S2,Enoplea_X,2023_11_02,18s,0.008875083203905,Family,
pilot,P_11_02_23_S2,Unclassified Eukaryota,2023_11_02,18s,5.62039296896186,Family,
pilot,P_11_02_23_S2,Eurotiomycetes,2023_11_02,18s,0.0976259152429554,Family,
pilot,P_11_02_23_S2,Eustigmatophyceae_XX,2023_11_02,18s,0.0019722407119789,Family,
pilot,P_11_02_23_S2,Exobasidiomycetes,2023_11_02,18s,0.0359933929936149,Family,
pilot,P_11_02_23_S2,Unclassified Filosa-Sarcomonadea,2023_11_02,18s,0.0029583610679683,Family,
pilot,P_11_02_23_S2,Unclassified Filosa-Thecofilosea,2023_11_02,18s,0.0029583610679683,Family,
pilot,P_11_02_23_S2,Flamella-lineage,2023_11_02,18s,0.0029583610679683,Family,
pilot,P_11_02_23_S2,Unclassified Fungi,2023_11_02,18s,0.311614032492666,Family,
pilot,P_11_02_23_S2,Unclassified Glissomonadida,2023_11_02,18s,0.0290905505016887,Family,
pilot,P_11_02_23_S2,Gregarinidae,2023_11_02,18s,0.0044375416019525,Family,
pilot,P_11_02_23_S2,Unclassified Gyrista,2023_11_02,18s,0.0690284249192614,Family,
pilot,P_11_02_23_S2,Holophryidae,2023_11_02,18s,0.003451421245963,Family,
pilot,P_11_02_23_S2,Unclassified Hypotrichia,2023_11_02,18s,0.0300766708576782,Family,
pilot,P_11_02_23_S2,Lecanoromycetes,2023_11_02,18s,0.003451421245963,Family,
pilot,P_11_02_23_S2,Leotiomycetes,2023_11_02,18s,0.0093681433818997,Family,
pilot,P_11_02_23_S2,Litostomatea_XX,2023_11_02,18s,0.0019722407119789,Family,
pilot,P_11_02_23_S2,Unclassified Litostomatea,2023_11_02,18s,0.0009861203559894,Family,
pilot,P_11_02_23_S2,Mammalia,2023_11_02,18s,0.0044375416019525,Family,
pilot,P_11_02_23_S2,Mesofilidae,2023_11_02,18s,0.615339102137416,Family,
pilot,P_11_02_23_S2,Unclassified Metazoa,2023_11_02,18s,0.182432265858048,Family,
pilot,P_11_02_23_S2,Microsporida_X,2023_11_02,18s,0.0039444814239577,Family,
pilot,P_11_02_23_S2,Microthamniales_X,2023_11_02,18s,0.0073959026699208,Family,
pilot,P_11_02_23_S2,Monosigidae_Group_O,2023_11_02,18s,0.0004930601779947,Family,
pilot,P_11_02_23_S2,Mortierellaceae_X,2023_11_02,18s,0.0009861203559894,Family,
pilot,P_11_02_23_S2,Mucorales,2023_11_02,18s,0.0014791805339841,Family,
pilot,P_11_02_23_S2,Mucoromycotina_X,2023_11_02,18s,0.0567019204693933,Family,
pilot,P_11_02_23_S2,Unclassified Mucoromycotina,2023_11_02,18s,0.0014791805339841,Family,
pilot,P_11_02_23_S2,Nucleariida_X,2023_11_02,18s,0.507358923156571,Family,
pilot,P_11_02_23_S2,OLIGO2,2023_11_02,18s,0.0019722407119789,Family,
pilot,P_11_02_23_S2,Unclassified Obazoa,2023_11_02,18s,0.0009861203559894,Family,
pilot,P_11_02_23_S2,Ochromonadaceae,2023_11_02,18s,3.15755737987821,Family,
pilot,P_11_02_23_S2,Unclassified Opisthokonta,2023_11_02,18s,0.0325419717476518,Family,
pilot,P_11_02_23_S2,Oxytrichidae,2023_11_02,18s,22.1591105194389,Family,
pilot,P_11_02_23_S2,Paraphysomonadaceae,2023_11_02,18s,8.85634691714124,Family,
pilot,P_11_02_23_S2,Unclassified Paraphysomonadales,2023_11_02,18s,0.0004930601779947,Family,
pilot,P_11_02_23_S2,Perkinsida_XX,2023_11_02,18s,0.0512782585114513,Family,
pilot,P_11_02_23_S2,Peronosporales,2023_11_02,18s,0.0305697310356729,Family,
pilot,P_11_02_23_S2,Pezizomycotina_X,2023_11_02,18s,0.0414170549515568,Family,
pilot,P_11_02_23_S2,Unclassified Pezizomycotina,2023_11_02,18s,0.0029583610679683,Family,
pilot,P_11_02_23_S2,Plasmodiophorida_X,2023_11_02,18s,0.0004930601779947,Family,
pilot,P_11_02_23_S2,Unclassified Plasmodiophorida,2023_11_02,18s,0.0009861203559894,Family,
pilot,P_11_02_23_S2,Platyophryida,2023_11_02,18s,0.0009861203559894,Family,
pilot,P_11_02_23_S2,Proleptomonadidae,2023_11_02,18s,0.0073959026699208,Family,
pilot,P_11_02_23_S2,Pseudocohnilembidae,2023_11_02,18s,0.0226807681877573,Family,
pilot,P_11_02_23_S2,Pseudodendromonadales_X,2023_11_02,18s,0.0024653008899736,Family,
pilot,P_11_02_23_S2,Pseudoperkinsidae_X,2023_11_02,18s,0.0014791805339841,Family,
pilot,P_11_02_23_S2,Pterocystidae,2023_11_02,18s,0.0004930601779947,Family,
pilot,P_11_02_23_S2,Pucciniomycetes,2023_11_02,18s,0.0014791805339841,Family,
pilot,P_11_02_23_S2,Unclassified Pucciniomycotina,2023_11_02,18s,0.0009861203559894,Family,
pilot,P_11_02_23_S2,Rhogostoma-lineage,2023_11_02,18s,0.0478268372654883,Family,
pilot,P_11_02_23_S2,Rotifera_XX,2023_11_02,18s,0.236175825259473,Family,
pilot,P_11_02_23_S2,Rozellomycota_XX,2023_11_02,18s,0.296822227152824,Family,
pilot,P_11_02_23_S2,Saccharomycetales,2023_11_02,18s,0.0266252496117151,Family,
pilot,P_11_02_23_S2,Seriata,2023_11_02,18s,0.0029583610679683,Family,
pilot,P_11_02_23_S2,Sessilida,2023_11_02,18s,0.514754825826492,Family,
pilot,P_11_02_23_S2,Sphaeropleales_X,2023_11_02,18s,0.0764243275891823,Family,
pilot,P_11_02_23_S2,Unclassified Spirotrichea,2023_11_02,18s,0.0009861203559894,Family,
pilot,P_11_02_23_S2,Unclassified Stramenopiles,2023_11_02,18s,0.0315558513916624,Family,
pilot,P_11_02_23_S2,Unclassified TSAR,2023_11_02,18s,0.0019722407119789,Family,
pilot,P_11_02_23_S2,Thaumatomonadidae,2023_11_02,18s,0.0009861203559894,Family,
pilot,P_11_02_23_S2,Unclassified Trebouxiophyceae,2023_11_02,18s,32.6854522594483,Family,
pilot,P_11_02_23_S2,Tremellomycetes,2023_11_02,18s,0.0236668885437468,Family,
pilot,P_11_02_23_S2,Vannellidae,2023_11_02,18s,0.397899563641743,Family,
pilot,P_11_02_23_S2,Vermamoebidae,2023_11_02,18s,0.0098612035598944,Family,
pilot,P_11_02_23_S2,Vexilliferidae,2023_11_02,18s,0.0019722407119789,Family,
pilot,P_11_02_23_S2,Wallemiales,2023_11_02,18s,0.0014791805339841,Family,
pilot,P_11_02_23_S2,Watanabea-Clade_X,2023_11_02,18s,0.114883021472771,Family,
pilot,P_10_19_23,Acanthamoebidae,2023_10_19,18s,0.494516322705128,Family,
pilot,P_10_19_23,Unclassified Acanthopodida,2023_10_19,18s,0.0004583098449537,Family,
pilot,P_10_19_23,Actinocephalidae,2023_10_19,18s,0.0728712653476509,Family,
pilot,P_10_19_23,Agaricomycetes,2023_10_19,18s,0.109536052943953,Family,
pilot,P_10_19_23,Unclassified Alveolata,2023_10_19,18s,0.0164991544183361,Family,
pilot,P_10_19_23,Unclassified Amoebozoa,2023_10_19,18s,0.0522473223247309,Family,
pilot,P_10_19_23,Annelida_XX,2023_10_19,18s,0.0013749295348613,Family,
pilot,P_10_19_23,Arachnida,2023_10_19,18s,0.0004583098449537,Family,
pilot,P_10_19_23,Unclassified Archaeplastida,2023_10_19,18s,0.0013749295348613,Family,
pilot,P_10_19_23,Unclassified Arthropoda,2023_10_19,18s,0.0467476041852855,Family,
pilot,P_10_19_23,Catenulida,2023_10_19,18s,0.0013749295348613,Family,
pilot,P_10_19_23,Cercomonadidae,2023_10_19,18s,0.149409009454932,Family,
pilot,P_10_19_23,Unclassified Cercozoa,2023_10_19,18s,0.342815764025427,Family,
pilot,P_10_19_23,Unclassified Chelicerata,2023_10_19,18s,0.0847873213164492,Family,
pilot,P_10_19_23,Chlamydomonadales_X,2023_10_19,18s,1.68062220144551,Family,
pilot,P_10_19_23,Chlorellales_X,2023_10_19,18s,7.66935694545655,Family,
pilot,P_10_19_23,Unclassified Chlorophyceae,2023_10_19,18s,0.0197073233330125,Family,
pilot,P_10_19_23,Unclassified Chlorophyta_X,2023_10_19,18s,0.0091661968990755,Family,
pilot,P_10_19_23,Chromadorea_X,2023_10_19,18s,0.0742461948825123,Family,
pilot,P_10_19_23,Unclassified Ciliophora,2023_10_19,18s,0.004124788604584,Family,
pilot,P_10_19_23,Unclassified Colpodea_X,2023_10_19,18s,0.0027498590697226,Family,
pilot,P_10_19_23,Colpodellaceae,2023_10_19,18s,0.0009166196899075,Family,
pilot,P_10_19_23,Cyanidiales_X,2023_10_19,18s,0.0045830984495377,Family,
pilot,P_10_19_23,Unclassified Cymbellales,2023_10_19,18s,0.0022915492247689,Family,
pilot,P_10_19_23,Cystobasidiomycetes,2023_10_19,18s,0.0059580279843991,Family,
pilot,P_10_19_23,Dothideomycetes,2023_10_19,18s,0.111827602168722,Family,
pilot,P_10_19_23,Embryophyceae_XX,2023_10_19,18s,0.0206239430229201,Family,
pilot,P_10_19_23,Endostelium-lineage,2023_10_19,18s,0.0027498590697226,Family,
pilot,P_10_19_23,Enoplea_X,2023_10_19,18s,0.0009166196899075,Family,
pilot,P_10_19_23,Unclassified Eukaryota,2023_10_19,18s,1.39326192865949,Family,
pilot,P_10_19_23,Eurotiomycetes,2023_10_19,18s,0.0714963358127896,Family,
pilot,P_10_19_23,Eustigmatophyceae_XX,2023_10_19,18s,0.0036664787596302,Family,
pilot,P_10_19_23,Exobasidiomycetes,2023_10_19,18s,0.0669132373632518,Family,
pilot,P_10_19_23,Unclassified Filosa-Sarcomonadea,2023_10_19,18s,0.0050414082944915,Family,
pilot,P_10_19_23,Unclassified Fungi,2023_10_19,18s,0.0999115461999239,Family,
pilot,P_10_19_23,Unclassified Hypotrichia,2023_10_19,18s,0.104036334804508,Family,
pilot,P_10_19_23,Insecta,2023_10_19,18s,0.0261236611623654,Family,
pilot,P_10_19_23,Ischnamoebidae,2023_10_19,18s,0.0164991544183361,Family,
pilot,P_10_19_23,Leotiomycetes,2023_10_19,18s,0.0027498590697226,Family,
pilot,P_10_19_23,Litostomatea_XX,2023_10_19,18s,0.0004583098449537,Family,
pilot,P_10_19_23,Mammalia,2023_10_19,18s,0.0004583098449537,Family,
pilot,P_10_19_23,Mesofilidae,2023_10_19,18s,0.21586393697323,Family,
pilot,P_10_19_23,Unclassified Metazoa,2023_10_19,18s,0.593511249215144,Family,
pilot,P_10_19_23,Microbotryomycetes,2023_10_19,18s,0.0004583098449537,Family,
pilot,P_10_19_23,Microsporida_X,2023_10_19,18s,0.0032081689146764,Family,
pilot,P_10_19_23,Mortierellaceae_X,2023_10_19,18s,0.0054997181394453,Family,
pilot,P_10_19_23,Mucorales,2023_10_19,18s,0.0059580279843991,Family,
pilot,P_10_19_23,Unclassified Mucoromycota,2023_10_19,18s,0.0036664787596302,Family,
pilot,P_10_19_23,Mucoromycotina_X,2023_10_19,18s,0.118702249843029,Family,
pilot,P_10_19_23,Naviculales_X,2023_10_19,18s,0.0013749295348613,Family,
pilot,P_10_19_23,Nucleariida_X,2023_10_19,18s,1.24981094718896,Family,
pilot,P_10_19_23,OLIGO2,2023_10_19,18s,0.0004583098449537,Family,
pilot,P_10_19_23,Ochromonadaceae,2023_10_19,18s,0.267652949453007,Family,
pilot,P_10_19_23,Ochromonadales_clade-XI,2023_10_19,18s,0.0064163378293529,Family,
pilot,P_10_19_23,Unclassified Opisthokonta,2023_10_19,18s,0.0293318300770419,Family,
pilot,P_10_19_23,Oxytrichidae,2023_10_19,18s,71.036192728456,Family,
pilot,P_10_19_23,Paraphysomonadaceae,2023_10_19,18s,0.039414646666025,Family,
pilot,P_10_19_23,Perkinsida_XX,2023_10_19,18s,0.208072669609016,Family,
pilot,P_10_19_23,Peronosporales,2023_10_19,18s,0.0032081689146764,Family,
pilot,P_10_19_23,Peronosporomycetes_XX,2023_10_19,18s,0.0045830984495377,Family,
pilot,P_10_19_23,Pezizomycotina_X,2023_10_19,18s,0.0517890124797771,Family,
pilot,P_10_19_23,Unclassified Pezizomycotina,2023_10_19,18s,0.0087078870541218,Family,
pilot,P_10_19_23,Plasmodiophorida_X,2023_10_19,18s,0.0174157741082436,Family,
pilot,P_10_19_23,Platyophryida,2023_10_19,18s,0.0036664787596302,Family,
pilot,P_10_19_23,Pseudocohnilembidae,2023_10_19,18s,0.0142076051935672,Family,
pilot,P_10_19_23,Pseudoperkinsidae_X,2023_10_19,18s,0.0439977451155628,Family,
pilot,P_10_19_23,Pterocystidae,2023_10_19,18s,0.0045830984495377,Family,
pilot,P_10_19_23,Pucciniomycetes,2023_10_19,18s,0.004124788604584,Family,
pilot,P_10_19_23,Unclassified Pucciniomycotina,2023_10_19,18s,0.0142076051935672,Family,
pilot,P_10_19_23,Unclassified Rhizaria,2023_10_19,18s,0.012374365813752,Family,
pilot,P_10_19_23,Rotifera_XX,2023_10_19,18s,0.0586636601540838,Family,
pilot,P_10_19_23,Rozellomycota_XX,2023_10_19,18s,0.241070978445688,Family,
pilot,P_10_19_23,Saccharomycetales,2023_10_19,18s,0.0687464767430669,Family,
pilot,P_10_19_23,Saprolegniales,2023_10_19,18s,0.0022915492247689,Family,
pilot,P_10_19_23,Sessilida,2023_10_19,18s,0.263986470693377,Family,
pilot,P_10_19_23,Sphaeropleales_X,2023_10_19,18s,0.247945626119995,Family,
pilot,P_10_19_23,Unclassified Stramenopiles,2023_10_19,18s,0.0586636601540838,Family,
pilot,P_10_19_23,Unclassified TSAR,2023_10_19,18s,0.0004583098449537,Family,
pilot,P_10_19_23,Unclassified Trebouxiophyceae,2023_10_19,18s,9.65108871503669,Family,
pilot,P_10_19_23,Tremellomycetes,2023_10_19,18s,0.0710380259678358,Family,
pilot,P_10_19_23,Ustilaginomycetes,2023_10_19,18s,0.0064163378293529,Family,
pilot,P_10_19_23,Vannellidae,2023_10_19,18s,2.54545287887329,Family,
pilot,P_10_19_23,Watanabea-Clade_X,2023_10_19,18s,0.0362064777513486,Family,
pilot,P_10_19_23,Unclassified unknown,2023_10_19,18s,0.0045830984495377,Family,
pilot,P_10_26_23,Acanthamoebidae,2023_10_26,18s,0.761534350691764,Family,
pilot,P_10_26_23,Unclassified Acanthopodida,2023_10_26,18s,0.0019792965580032,Family,
pilot,P_10_26_23,Acrasidae,2023_10_26,18s,0.0029689448370049,Family,
pilot,P_10_26_23,Actinocephalidae,2023_10_26,18s,0.0094016586505156,Family,
pilot,P_10_26_23,Agaricomycetes,2023_10_26,18s,0.0475031173920789,Family,
pilot,P_10_26_23,Unclassified Alveolata,2023_10_26,18s,0.0019792965580032,Family,
pilot,P_10_26_23,Unclassified Amoebozoa,2023_10_26,18s,0.0108861310690181,Family,
pilot,P_10_26_23,Annelida_XX,2023_10_26,18s,0.0009896482790016,Family,
pilot,P_10_26_23,Arachnida,2023_10_26,18s,0.0039585931160065,Family,
pilot,P_10_26_23,Unclassified Arthropoda,2023_10_26,18s,0.0781822140411298,Family,
pilot,P_10_26_23,Unclassified Ascomycota,2023_10_26,18s,0.0019792965580032,Family,
pilot,P_10_26_23,Cercomonadidae,2023_10_26,18s,0.550739267264414,Family,
pilot,P_10_26_23,Unclassified Cercozoa,2023_10_26,18s,0.0959958830631594,Family,
pilot,P_10_26_23,Chaetopeltidaceae,2023_10_26,18s,0.0009896482790016,Family,
pilot,P_10_26_23,Unclassified Chelicerata,2023_10_26,18s,0.683352136650634,Family,
pilot,P_10_26_23,Chlamydomonadales_X,2023_10_26,18s,1.88082655424262,Family,
pilot,P_10_26_23,Chlorellales_X,2023_10_26,18s,19.2070937988639,Family,
pilot,P_10_26_23,Unclassified Chlorophyta_X,2023_10_26,18s,0.074718445064624,Family,
pilot,P_10_26_23,Chromadorea_X,2023_10_26,18s,0.0811511588781347,Family,
pilot,P_10_26_23,Unclassified Chrysophyceae,2023_10_26,18s,0.0024741206975041,Family,
pilot,P_10_26_23,Unclassified Ciliophora,2023_10_26,18s,0.0306790966490509,Family,
pilot,P_10_26_23,Colpodellaceae,2023_10_26,18s,0.0019792965580032,Family,
pilot,P_10_26_23,Colpodida,2023_10_26,18s,0.0079171862320131,Family,
pilot,P_10_26_23,Cystobasidiomycetes,2023_10_26,18s,0.0034637689765057,Family,
pilot,P_10_26_23,Dothideomycetes,2023_10_26,18s,0.0875838726916454,Family,
pilot,P_10_26_23,Embryophyceae_XX,2023_10_26,18s,0.0712546760881183,Family,
pilot,P_10_26_23,Endostelium-lineage,2023_10_26,18s,0.0014844724185024,Family,
pilot,P_10_26_23,Unclassified Eukaryota,2023_10_26,18s,1.18807275894147,Family,
pilot,P_10_26_23,Eurotiomycetes,2023_10_26,18s,0.0623478415771035,Family,
pilot,P_10_26_23,Exobasidiomycetes,2023_10_26,18s,0.0074223620925123,Family,
pilot,P_10_26_23,Unclassified Fungi,2023_10_26,18s,0.147457593571245,Family,
pilot,P_10_26_23,Gastrotricha_XX,2023_10_26,18s,0.0014844724185024,Family,
pilot,P_10_26_23,Gregarinidae,2023_10_26,18s,0.0004948241395008,Family,
pilot,P_10_26_23,Unclassified Heterolobosea,2023_10_26,18s,0.0004948241395008,Family,
pilot,P_10_26_23,Holophryidae,2023_10_26,18s,0.0039585931160065,Family,
pilot,P_10_26_23,Unclassified Hypotrichia,2023_10_26,18s,0.125685331433209,Family,
pilot,P_10_26_23,Insecta,2023_10_26,18s,0.0064327138135106,Family,
pilot,P_10_26_23,Ischnamoebidae,2023_10_26,18s,0.0004948241395008,Family,
pilot,P_10_26_23,Leotiomycetes,2023_10_26,18s,0.0029689448370049,Family,
pilot,P_10_26_23,Mesofilidae,2023_10_26,18s,2.15693842408408,Family,
pilot,P_10_26_23,Unclassified Metazoa,2023_10_26,18s,0.290461769886982,Family,
pilot,P_10_26_23,Microthamniales_X,2023_10_26,18s,0.0039585931160065,Family,
pilot,P_10_26_23,Unclassified Mucoromycota,2023_10_26,18s,0.0004948241395008,Family,
pilot,P_10_26_23,Mucoromycotina_X,2023_10_26,18s,0.0569047760425945,Family,
pilot,P_10_26_23,Unclassified Mucoromycotina,2023_10_26,18s,0.0024741206975041,Family,
pilot,P_10_26_23,Nucleariida_X,2023_10_26,18s,0.787265205945807,Family,
pilot,P_10_26_23,OLIGO2,2023_10_26,18s,0.0004948241395008,Family,
pilot,P_10_26_23,Unclassified Obazoa,2023_10_26,18s,0.0029689448370049,Family,
pilot,P_10_26_23,Ochromonadaceae,2023_10_26,18s,0.215743324822358,Family,
pilot,P_10_26_23,Ochromonadales_clade-XI,2023_10_26,18s,0.0004948241395008,Family,
pilot,P_10_26_23,Unclassified Opisthokonta,2023_10_26,18s,0.0282049759515468,Family,
pilot,P_10_26_23,Oxytrichidae,2023_10_26,18s,50.1053975417137,Family,
pilot,P_10_26_23,Paracercomonadidae,2023_10_26,18s,0.005443065534509,Family,
pilot,P_10_26_23,Paraphysomonadaceae,2023_10_26,18s,0.761039526552263,Family,
pilot,P_10_26_23,Perkinsida_XX,2023_10_26,18s,0.218712269659363,Family,
pilot,P_10_26_23,Peronosporales,2023_10_26,18s,0.0009896482790016,Family,
pilot,P_10_26_23,Pezizomycotina_X,2023_10_26,18s,0.0153395483245255,Family,
pilot,P_10_26_23,Unclassified Pezizomycotina,2023_10_26,18s,0.0004948241395008,Family,
pilot,P_10_26_23,Platyophryida,2023_10_26,18s,0.0014844724185024,Family,
pilot,P_10_26_23,Pseudocohnilembidae,2023_10_26,18s,0.005443065534509,Family,
pilot,P_10_26_23,Pseudoperkinsidae_X,2023_10_26,18s,0.022267086277537,Family,
pilot,P_10_26_23,Pucciniomycetes,2023_10_26,18s,0.0108861310690181,Family,
pilot,P_10_26_23,Unclassified Pucciniomycotina,2023_10_26,18s,0.0029689448370049,Family,
pilot,P_10_26_23,Unclassified Rhizaria,2023_10_26,18s,0.0039585931160065,Family,
pilot,P_10_26_23,Rhogostoma-lineage,2023_10_26,18s,0.0004948241395008,Family,
pilot,P_10_26_23,Rotifera_XX,2023_10_26,18s,0.203372721334838,Family,
pilot,P_10_26_23,Rozellomycota_XX,2023_10_26,18s,0.871880133800447,Family,
pilot,P_10_26_23,Saccharomycetales,2023_10_26,18s,0.0410704035785682,Family,
pilot,P_10_26_23,Schizoplasmodiidae,2023_10_26,18s,0.0029689448370049,Family,
pilot,P_10_26_23,Sessilida,2023_10_26,18s,0.240484531797399,Family,
pilot,P_10_26_23,Sey055-lineage,2023_10_26,18s,0.0004948241395008,Family,
pilot,P_10_26_23,Sphaeropleales_X,2023_10_26,18s,0.169229855709281,Family,
pilot,P_10_26_23,Unclassified Stramenopiles,2023_10_26,18s,0.0321635690675534,Family,
pilot,P_10_26_23,Unclassified TSAR,2023_10_26,18s,0.103913069295172,Family,
